2.370192726244439996e+00,9.025472421642309617e-02
2.339605230532709967e+00,1.023585029279369951e-01
2.672688603173650090e+00,8.454435894956641162e-02
3.018266397550379843e+00,1.484407479535879981e-01
2.422346288829340111e+00,8.358375334136440571e-02
2.999454980112210123e+00,1.477084601813760112e-01
2.556053159305589961e+00,1.128570164464139935e-01
2.964824283124450233e+00,1.737279757263119895e-01
2.457833376780670154e+00,9.661520344985041753e-02
2.098504208016939820e+00,3.724230028752559957e-02
1.609635377489974095e+00,1.153184960471259901e-01
3.435515272995660396e+00,1.742422099945679925e-01
1.832485515728280001e+00,8.461625136732969787e-02
2.223484171312180013e+00,9.974864670134980793e-02
2.270128808492509975e+00,8.533136761974040307e-02
2.040106123957370343e+00,8.281687634179990543e-02
2.634633147722859725e+00,1.015251841829910157e-01
2.991253683725410006e+00,1.419521054235909907e-01
2.770580062459719883e+00,1.137896660571430102e-01
2.627472153150959944e+00,1.238632266309270119e-01
2.543639334043819922e+00,1.320588806418510064e-01
3.141352268681149695e+00,1.196788760726490153e-01
3.209395614105500449e+00,1.123059236319570164e-01
2.313817780627580145e+00,1.009893662817020060e-01
2.326286801504720003e+00,1.056152982659689932e-01
2.503483718341479758e+00,1.154815955378449971e-01
2.405070012613240049e+00,9.501340213921409539e-02
2.507204367386790089e+00,7.559481001797239974e-02
2.177039684075290360e+00,6.517062710978629991e-02
2.043033182362820277e+00,6.414405278646430342e-02
2.514981305016069868e+00,8.981468864380959261e-02
2.447206258134330348e+00,1.025061660961720106e-01
3.697421150553959812e+00,2.300344789810339907e-01
3.622274460943749830e+00,1.965762432979460128e-01
3.064658774379959816e+00,1.541573166391159988e-01
2.979325783651409765e+00,1.657919486755389804e-01
3.626526803589110060e+00,1.464245244581079963e-01
3.775409174194989781e+00,2.026951846954619940e-01
3.160731281913349733e+00,1.681234371820100049e-01
3.078054500077300304e+00,1.577672274511560113e-01
3.831569244691939602e+00,2.093679306949900176e-01
3.599057355725400420e+00,1.873305821678989957e-01
3.662099966046319821e+00,2.072324368666799976e-01
3.388690703564740225e+00,1.648299031245809843e-01
3.684730587309259953e+00,2.377345990342099868e-01
3.328123292351490292e+00,1.816733864642510188e-01
2.827876659030979845e+00,1.170724112216420115e-01
2.536078040057260008e+00,1.949196749179570309e-01
4.184065247928110409e+00,2.132323526852180073e-01
2.509096067150589970e+00,1.469311402635639918e-01
2.676512188818279903e+00,1.600233954045109930e-01
3.037333146624500380e+00,1.406372407623940057e-01
2.869580764369300319e+00,1.276036851801299887e-01
2.745297287701010003e+00,1.624925566443130021e-01
2.698915589915020341e+00,1.392335064184979931e-01
3.851067530790589721e+00,2.107153435159850041e-01
3.765613982959860273e+00,1.916631105710339955e-01
4.011180578589080170e+00,2.163450292342810055e-01
2.753985771430940144e+00,1.351844680550380040e-01
3.609114870077299919e+00,1.775172449593230006e-01
3.719719257459630057e+00,2.123150084094280188e-01
3.128984918795350012e+00,1.241151507350780059e-01
3.183067533296649820e+00,1.829855333002349815e-01
3.894015433921309999e+00,1.685166682805250005e-01
4.023075167693550114e+00,1.823261194335439872e-01
3.138747366555460161e+00,1.869044211428209923e-01
3.187793127776600066e+00,1.889387598808039970e-01
3.174620410017800154e+00,1.751838385364159756e-01
3.110257083302870207e+00,1.443123722465489978e-01
