2.156557817160730028e+00,3.053408197998960100e-02
2.234631800291640324e+00,3.778374726732590394e-02
2.338346982777809835e+00,3.101445567755470312e-02
2.604260037381999737e+00,5.691794146815080252e-02
2.201790125406249743e+00,3.299213663623720011e-02
2.498960453825699979e+00,4.490909810800130381e-02
2.259119250954130020e+00,2.974805880463149768e-02
2.401628022475970070e+00,5.594078572488659501e-02
2.173084367957220042e+00,2.983347102349790184e-02
2.073469985584970310e+00,2.399584939563640176e-02
1.880244769337390043e+00,3.436889422399500016e-02
2.715352457659079732e+00,5.816013915925460215e-02
1.866543602813530045e+00,2.957140170139530011e-02
2.019055450321979972e+00,2.596976984081150047e-02
2.123067222583499891e+00,2.506120054816229903e-02
2.016802588058419943e+00,3.008241324091080054e-02
2.272619440492030130e+00,3.269743442314870102e-02
2.627912690425169728e+00,5.373496687093329977e-02
2.360377669801330125e+00,3.423150230856100013e-02
2.378532525466479974e+00,4.073409164930139742e-02
2.272228855403410019e+00,4.061625343388049897e-02
2.570548614546310340e+00,4.053317655646360151e-02
2.684104939123129974e+00,4.587234699088459794e-02
2.170618347014789951e+00,3.591074212065280269e-02
2.148557358006019768e+00,3.684395214068880015e-02
2.103761131472260182e+00,2.696217685281300167e-02
2.136383851908590259e+00,2.559494782300940005e-02
2.211774578381390022e+00,2.804894461648169829e-02
2.088956061315060175e+00,2.316724468905320342e-02
1.962007477453439952e+00,1.955282115796590225e-02
2.235454176015900352e+00,2.724763779867879834e-02
2.188682004501639966e+00,3.232578266519610388e-02
2.624920358456660274e+00,6.244945823090450321e-02
2.669507540449040039e+00,5.807189576762310235e-02
2.392338298720420031e+00,4.660082355993390435e-02
2.367096561872680027e+00,5.240552388280479701e-02
2.747031794647289971e+00,4.601051846464930539e-02
2.816971211336950276e+00,6.873924379639860527e-02
2.451771160211779765e+00,4.274414604623940489e-02
2.483642469888990068e+00,4.759240244539419962e-02
2.699990522136389792e+00,5.497429570358299683e-02
2.611184334420250330e+00,5.574609777148490514e-02
2.626099858479030047e+00,5.884774644657930071e-02
2.465967793463160085e+00,4.126852738392870062e-02
2.713606527124260204e+00,7.211165034118989514e-02
2.473742847098979958e+00,4.761705695456430742e-02
2.335089510991390060e+00,4.278362780757159756e-02
2.154820281779310065e+00,4.040425912726320484e-02
3.009545937098650370e+00,7.364773533183459342e-02
2.189622390263900265e+00,4.139944487723019872e-02
2.225718588322500135e+00,4.183646166543540657e-02
2.421179191481550141e+00,4.016173071269440314e-02
2.360997850718019819e+00,3.616152540646440372e-02
2.301595573072479972e+00,4.375329075985449900e-02
2.265190795605680041e+00,4.272946023280770750e-02
2.734212197855109938e+00,6.183186115778320502e-02
2.760793086332769875e+00,6.068425696658510254e-02
2.931881542294940246e+00,6.973417072725350552e-02
2.150774904485869943e+00,2.613011139847149986e-02
2.713995917151510007e+00,5.676167249742500309e-02
2.681686336956429884e+00,5.993292908580939715e-02
2.417326914851740227e+00,2.966644453005070139e-02
2.429398888056479855e+00,4.963554194828260352e-02
2.822245315474329885e+00,5.309807076105279439e-02
2.914462105445010387e+00,6.347516644788780971e-02
2.445169914073489714e+00,5.742826788765140189e-02
2.487650757659570111e+00,5.743257643459090400e-02
2.335397770618500068e+00,4.417013739213999923e-02
2.360289576870569839e+00,4.035878823073299482e-02
2.445914978155269814e+00,4.226890497804049879e-02
2.437903302260470362e+00,4.008725476696019946e-02
2.274233948109699810e+00,4.114671208501390065e-02
2.568388736514100046e+00,5.015172110184559773e-02
2.504262996239150052e+00,5.304065432762979787e-02
2.434099086897470343e+00,3.875295919854099963e-02
2.402967869827929981e+00,5.037837362389860352e-02
2.452141749432290130e+00,4.196109524194709811e-02
2.608125797979280236e+00,5.008981516023870012e-02
2.398663365430730110e+00,5.347679007823379765e-02
2.226418326628640365e+00,4.133108191848889473e-02
2.857450381591400301e+00,5.997623806247210504e-02
2.096969985843720075e+00,3.724810933274400049e-02
2.142574087119260007e+00,4.103291785063799962e-02
2.400601322884900135e+00,3.677846300217150338e-02
2.303347035433420231e+00,4.160353476322799920e-02
2.419886853446629793e+00,4.313413933644030113e-02
2.871758540519819825e+00,6.217576565801710003e-02
2.633474124783690140e+00,4.889149554045640195e-02
2.593731509622200004e+00,5.528551969087530660e-02
2.272401521940849989e+00,3.736283753755349768e-02
2.699206025903509776e+00,4.735648209977259826e-02
2.843466300752940157e+00,5.397652787286940507e-02
2.225894541445770258e+00,3.657828485181310180e-02
2.287078889531620085e+00,3.534902338538140065e-02
2.309929400734730187e+00,3.252287442231410058e-02
2.398663903624240312e+00,3.586577000989620012e-02
2.285394716217040045e+00,3.752486488248660268e-02
2.540563129685110333e+00,4.799085967284980048e-02
2.422461425998859941e+00,4.773642018019960687e-02
3.064822588847969875e+00,8.673545539261670601e-02
3.145371588448010236e+00,8.326630649387120608e-02
2.797472082620779954e+00,6.429566626463829870e-02
3.204015369557249748e+00,6.874684723029350630e-02
3.261260027937310291e+00,9.540758054915481068e-02
2.874603087311410121e+00,6.771385404854719792e-02
2.864986852243750270e+00,6.611727844290719858e-02
3.152283885169169686e+00,7.825828655718450322e-02
2.973067492902019993e+00,8.264820423523630555e-02
3.035551158285859863e+00,8.869065463619969780e-02
2.782948356812590340e+00,5.532939584480540268e-02
2.920041377755279832e+00,8.621398974933379422e-02
2.800422414344099664e+00,6.830732255854581048e-02
2.721442705542750140e+00,6.315911415161559739e-02
2.648053321121220272e+00,6.751040181650350136e-02
3.341362055462850478e+00,9.499425959297429223e-02
2.490409603868830146e+00,6.340670349847470078e-02
2.552394004666060034e+00,6.086855026620709846e-02
2.746485561305010314e+00,6.116683068665859646e-02
2.603647453326249916e+00,5.987416318002660581e-02
2.932910371154139995e+00,7.232651031261429220e-02
3.313341656239709998e+00,8.656349271610561114e-02
3.319284182498839719e+00,9.299491851937290166e-02
2.450183545468540114e+00,4.817242251760130156e-02
3.150412676725459882e+00,8.284569616626540067e-02
3.214409344097919785e+00,9.290186383363330247e-02
2.819844579295220477e+00,5.587173535255469947e-02
2.764770870879350362e+00,6.590249155480880361e-02
3.193989948282739633e+00,7.671558461074980129e-02
3.362308032943629676e+00,8.724511756891140113e-02
2.833372968857220009e+00,7.986434891130010649e-02
2.828056057852189831e+00,8.025060030604941330e-02
2.731390539773210335e+00,6.272594702146290502e-02
2.708950806329530003e+00,6.168523562832949753e-02
2.804327673079940020e+00,6.174600576976840838e-02
2.739800095249820266e+00,5.972884303482620116e-02
2.603313799204689971e+00,5.498461604792040380e-02
2.932569989223200224e+00,7.146468373172140676e-02
2.802241683253689608e+00,7.079482193946150248e-02
